filename,filepath,duration_seconds,sample_rate,channels,category,sample_width_bytes,total_frames,file_size_mb
mdF8mqA6864_out.wav,NotScreaming/mdF8mqA6864_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
QIjShFhrp6w_out.wav,NotScreaming/QIjShFhrp6w_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
2XC0ckiiuq4_out.wav,NotScreaming/2XC0ckiiuq4_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
4kKVGPDCIK8_out.wav,NotScreaming/4kKVGPDCIK8_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
Wd4T3iTsgrI_out.wav,NotScreaming/Wd4T3iTsgrI_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
1rufRTZ2XJA_out.wav,NotScreaming/1rufRTZ2XJA_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
2ModUhHZVCU_out.wav,NotScreaming/2ModUhHZVCU_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
CcXfe1xEuhA_out.wav,NotScreaming/CcXfe1xEuhA_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
jMalHZ-UfmI_out.wav,NotScreaming/jMalHZ-UfmI_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
IOzFIWgL_IQ_out.wav,NotScreaming/IOzFIWgL_IQ_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
H2D2hVsvQIU_out.wav,NotScreaming/H2D2hVsvQIU_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
wRVZAD1pfeo_out.wav,NotScreaming/wRVZAD1pfeo_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
i0VECHu-y6U_out.wav,NotScreaming/i0VECHu-y6U_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
AV-A9n7szrI_out.wav,NotScreaming/AV-A9n7szrI_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
lxrDreCz5BE_out.wav,NotScreaming/lxrDreCz5BE_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
XuS3-gORs-o_out.wav,NotScreaming/XuS3-gORs-o_out.wav,9.996394557823129,44100,2,NotScreaming,2,440841,1.6817493438720703
H86WITYzENQ_out.wav,NotScreaming/H86WITYzENQ_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
dakJh2CdT9Q_out.wav,NotScreaming/dakJh2CdT9Q_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
2Xnc637w_VQ_out.wav,NotScreaming/2Xnc637w_VQ_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
FWXSWoVX_U8_out.wav,NotScreaming/FWXSWoVX_U8_out.wav,9.490090702947846,44100,2,NotScreaming,2,418513,1.5965747833251953
Y7_uml59o94_out.wav,NotScreaming/Y7_uml59o94_out.wav,9.609274376417234,44100,1,NotScreaming,2,423769,0.808349609375
68qvHxql5OY_out.wav,NotScreaming/68qvHxql5OY_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
-6x2PtSRfJU_out.wav,NotScreaming/-6x2PtSRfJU_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
SaRyJUpBNv4_out.wav,NotScreaming/SaRyJUpBNv4_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
1SO5RJLWKAs_out.wav,NotScreaming/1SO5RJLWKAs_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
blqm5QygivU_out.wav,NotScreaming/blqm5QygivU_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
vNMdRjAdXPU_out.wav,NotScreaming/vNMdRjAdXPU_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
1ls3ectO1F4_out.wav,NotScreaming/1ls3ectO1F4_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
xxNroISqkt4_out.wav,NotScreaming/xxNroISqkt4_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
DJuJhFRWBYE_out.wav,NotScreaming/DJuJhFRWBYE_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
ptHxsI2bt5g_out.wav,NotScreaming/ptHxsI2bt5g_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
8_dg_Npjkp8_out.wav,NotScreaming/8_dg_Npjkp8_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
7IllUjk5fk0_out.wav,NotScreaming/7IllUjk5fk0_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
AOHOietFz0k_out.wav,NotScreaming/AOHOietFz0k_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
pvBBNEJ7XG8_out.wav,NotScreaming/pvBBNEJ7XG8_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
5wGUyhy4Tco_out.wav,NotScreaming/5wGUyhy4Tco_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
UxB8jlO9dRw_out.wav,NotScreaming/UxB8jlO9dRw_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
_ns2Zm-zOdQ_out.wav,NotScreaming/_ns2Zm-zOdQ_out.wav,3.274013605442177,44100,2,NotScreaming,2,144384,0.5508556365966797
EsG-jdDMp8o_out.wav,NotScreaming/EsG-jdDMp8o_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
PEjoPo0X7H0_out.wav,NotScreaming/PEjoPo0X7H0_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
RaYvMwQd3cs_out.wav,NotScreaming/RaYvMwQd3cs_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
vtBA9zkp264_out.wav,NotScreaming/vtBA9zkp264_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
B9sno0As9PY_out.wav,NotScreaming/B9sno0As9PY_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
wmXnAsZ3S5o_out.wav,NotScreaming/wmXnAsZ3S5o_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
xUB6GwE-r9c_out.wav,NotScreaming/xUB6GwE-r9c_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
08JpxCv_Bek_out.wav,NotScreaming/08JpxCv_Bek_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
6KbBcOZL7FM_out.wav,NotScreaming/6KbBcOZL7FM_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
mVamaP3xUw0_out.wav,NotScreaming/mVamaP3xUw0_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
njTjykvEXzk_out.wav,NotScreaming/njTjykvEXzk_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
-JKLmqDk9p8_out.wav,NotScreaming/-JKLmqDk9p8_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
6quVNuz_sIs_out.wav,NotScreaming/6quVNuz_sIs_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
l-j82fp24_U_out.wav,NotScreaming/l-j82fp24_U_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
vePFYaAifYU_out.wav,NotScreaming/vePFYaAifYU_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
jttmgqitjMM_out.wav,NotScreaming/jttmgqitjMM_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
5gh5H0QqJl0_out.wav,NotScreaming/5gh5H0QqJl0_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
Hij_QxDkIJI_out.wav,NotScreaming/Hij_QxDkIJI_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
gYnd_jZGGDk_out.wav,NotScreaming/gYnd_jZGGDk_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
ydQaImgvhak_out.wav,NotScreaming/ydQaImgvhak_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
Ui7cpdCF6iw_out.wav,NotScreaming/Ui7cpdCF6iw_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
3B-YYTbpFZE_out.wav,NotScreaming/3B-YYTbpFZE_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
vmVOWilkmOA_out.wav,NotScreaming/vmVOWilkmOA_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
Vd8bmZtWPkQ_out.wav,NotScreaming/Vd8bmZtWPkQ_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
_Zsk5Fxqbkc_out.wav,NotScreaming/_Zsk5Fxqbkc_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
8Y0FRjkX9xI_out.wav,NotScreaming/8Y0FRjkX9xI_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
UJqnJ6fr394_out.wav,NotScreaming/UJqnJ6fr394_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
Ux4emeodeM8_out.wav,NotScreaming/Ux4emeodeM8_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
u_KvEmvnBgc_out.wav,NotScreaming/u_KvEmvnBgc_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
t9jBxSENxxI_out.wav,NotScreaming/t9jBxSENxxI_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
_lGsMYx8ezI_out.wav,NotScreaming/_lGsMYx8ezI_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
kTIODjbekGg_out.wav,NotScreaming/kTIODjbekGg_out.wav,9.369274376417234,44100,1,NotScreaming,2,413185,0.7881622314453125
YABeQ0ipHf0_out.wav,NotScreaming/YABeQ0ipHf0_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
j4O-c4hSDYI_out.wav,NotScreaming/j4O-c4hSDYI_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
aBfFtl1porE_out.wav,NotScreaming/aBfFtl1porE_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
1j3pXUr8R4M_out.wav,NotScreaming/1j3pXUr8R4M_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
vG0QJ3bjfqk_out.wav,NotScreaming/vG0QJ3bjfqk_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
_AJqf3uJTkw_out.wav,NotScreaming/_AJqf3uJTkw_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
MQMDMEtAvkg_out.wav,NotScreaming/MQMDMEtAvkg_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
wesIxYixl4o_out.wav,NotScreaming/wesIxYixl4o_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
F_Ll1ilNtiA_out.wav,NotScreaming/F_Ll1ilNtiA_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
OiC0fD1n3Bk_out.wav,NotScreaming/OiC0fD1n3Bk_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
fioc7suNO3s_out.wav,NotScreaming/fioc7suNO3s_out.wav,9.55467120181406,44100,1,NotScreaming,2,421361,0.8037567138671875
sLUW8bnYzSg_out.wav,NotScreaming/sLUW8bnYzSg_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
xrkWm1c29ak_out.wav,NotScreaming/xrkWm1c29ak_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
UHYBH0Vn-2Y_out.wav,NotScreaming/UHYBH0Vn-2Y_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
7SRwq1t81Fk_out.wav,NotScreaming/7SRwq1t81Fk_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
1hJB8Fg5UKI_out.wav,NotScreaming/1hJB8Fg5UKI_out.wav,9.353038548752835,44100,1,NotScreaming,2,412469,0.7867965698242188
Id4HgJVqRM8_out.wav,NotScreaming/Id4HgJVqRM8_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
bEcnLT8GlE0_out.wav,NotScreaming/bEcnLT8GlE0_out.wav,9.601632653061225,44100,2,NotScreaming,2,423432,1.6153392791748047
vxrM-HU9ITQ_out.wav,NotScreaming/vxrM-HU9ITQ_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
HCCGZh-TxK0_out.wav,NotScreaming/HCCGZh-TxK0_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
Waljosxqz0Y_out.wav,NotScreaming/Waljosxqz0Y_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
M7CLHAOM8Dw_out.wav,NotScreaming/M7CLHAOM8Dw_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
3YqNm3QaCjk_out.wav,NotScreaming/3YqNm3QaCjk_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
pd1CH9ukqEw_out.wav,NotScreaming/pd1CH9ukqEw_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
9xATJGoL-nI_out.wav,NotScreaming/9xATJGoL-nI_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
lVHopwH5tSE_out.wav,NotScreaming/lVHopwH5tSE_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
JNEw9YYeRmo_out.wav,NotScreaming/JNEw9YYeRmo_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
lYtoy8sa-Q0_out.wav,NotScreaming/lYtoy8sa-Q0_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
lYpPHXcWubc_out.wav,NotScreaming/lYpPHXcWubc_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
3sApQ80QRiE_out.wav,NotScreaming/3sApQ80QRiE_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
5B7j5DIqBJA_out.wav,NotScreaming/5B7j5DIqBJA_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
1BQW0MFUhL8_out.wav,NotScreaming/1BQW0MFUhL8_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
BEuIJ5dw5kY_out.wav,NotScreaming/BEuIJ5dw5kY_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
zCw3ezp7jTE_out.wav,NotScreaming/zCw3ezp7jTE_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
21hoAaR-W_c_out.wav,NotScreaming/21hoAaR-W_c_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
2YjgcnIKUmc_out.wav,NotScreaming/2YjgcnIKUmc_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
1ypKEH2kd7g_out.wav,NotScreaming/1ypKEH2kd7g_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
ZMqvgkdkmJI_out.wav,NotScreaming/ZMqvgkdkmJI_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
4ZiThDAClro_out.wav,NotScreaming/4ZiThDAClro_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
qxWVr67g6yY_out.wav,NotScreaming/qxWVr67g6yY_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
1mOxqUT_AKc_out.wav,NotScreaming/1mOxqUT_AKc_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
256NgMW4tQw_out.wav,NotScreaming/256NgMW4tQw_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
9o7PgwVy_h8_out.wav,NotScreaming/9o7PgwVy_h8_out.wav,9.116190476190477,44100,2,NotScreaming,2,402024,1.5336742401123047
liEXSOiURY8_out.wav,NotScreaming/liEXSOiURY8_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
OA63sRxGk6o_out.wav,NotScreaming/OA63sRxGk6o_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
TS-ep4lVq_4_out.wav,NotScreaming/TS-ep4lVq_4_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
qeoYWM1uYPI_out.wav,NotScreaming/qeoYWM1uYPI_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
HMOBZHWOGCg_out.wav,NotScreaming/HMOBZHWOGCg_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
aTTCbXAqVBE_out.wav,NotScreaming/aTTCbXAqVBE_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
zYsFbF9emtI_out.wav,NotScreaming/zYsFbF9emtI_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
nJKkJuff4cc_out.wav,NotScreaming/nJKkJuff4cc_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
-ysNtKG8FlU_out.wav,NotScreaming/-ysNtKG8FlU_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
P5AgEqouchI_out.wav,NotScreaming/P5AgEqouchI_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
un7rlxyDgyU_out.wav,NotScreaming/un7rlxyDgyU_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
a2KbrnPW7aA_out.wav,NotScreaming/a2KbrnPW7aA_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
58h2NdNd4KM_out.wav,NotScreaming/58h2NdNd4KM_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
QrvCNyQn3HU_out.wav,NotScreaming/QrvCNyQn3HU_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
o8Q0i9VzQZA_out.wav,NotScreaming/o8Q0i9VzQZA_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
c2WgoEz0MR4_out.wav,NotScreaming/c2WgoEz0MR4_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
AmJ3gQTMWAY_out.wav,NotScreaming/AmJ3gQTMWAY_out.wav,9.906598639455781,44100,2,NotScreaming,2,436881,1.6666431427001953
IFCYE9YZEbc_out.wav,NotScreaming/IFCYE9YZEbc_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
mRSAoBtjLjI_out.wav,NotScreaming/mRSAoBtjLjI_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
YHW0XmpLi2k_out.wav,NotScreaming/YHW0XmpLi2k_out.wav,6.33907029478458,44100,2,NotScreaming,2,279553,1.0664844512939453
DLMRjbqrdRk_out.wav,NotScreaming/DLMRjbqrdRk_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
Y0GVlpaZp3c_out.wav,NotScreaming/Y0GVlpaZp3c_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
8G7yuKhkELs_out.wav,NotScreaming/8G7yuKhkELs_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
62L5kn1qFeY_out.wav,NotScreaming/62L5kn1qFeY_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
rQcecqZtGvE_out.wav,NotScreaming/rQcecqZtGvE_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
H0GhpHKOBEw_out.wav,NotScreaming/H0GhpHKOBEw_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
50sztCkIuKU_out.wav,NotScreaming/50sztCkIuKU_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
9hJigrKndKw_out.wav,NotScreaming/9hJigrKndKw_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
BoeZQKVuwA4_out.wav,NotScreaming/BoeZQKVuwA4_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
-75IwDlkzDQ_out.wav,NotScreaming/-75IwDlkzDQ_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
n00NFbjv3WU_out.wav,NotScreaming/n00NFbjv3WU_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
WmyhSRhWh3k_out.wav,NotScreaming/WmyhSRhWh3k_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
hzznbzry5R8_out.wav,NotScreaming/hzznbzry5R8_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
HluOhIKBbvA_out.wav,NotScreaming/HluOhIKBbvA_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
cYdq2fjRhcg_out.wav,NotScreaming/cYdq2fjRhcg_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
pk0xBpBk0s0_out.wav,NotScreaming/pk0xBpBk0s0_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
rcKeFoxK7DM_out.wav,NotScreaming/rcKeFoxK7DM_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
1y7lQSNaMjw_out.wav,NotScreaming/1y7lQSNaMjw_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
fziBVTPIiao_out.wav,NotScreaming/fziBVTPIiao_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
nX7VVVNcGac_out.wav,NotScreaming/nX7VVVNcGac_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
eXiOnYckqMU_out.wav,NotScreaming/eXiOnYckqMU_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
UmEPR7gTIb0_out.wav,NotScreaming/UmEPR7gTIb0_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
60kn1weBK8M_out.wav,NotScreaming/60kn1weBK8M_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
Ufw0P-xOrng_out.wav,NotScreaming/Ufw0P-xOrng_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
W2wh7xz-3FM_out.wav,NotScreaming/W2wh7xz-3FM_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
cBqcFcMCdGI_out.wav,NotScreaming/cBqcFcMCdGI_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
Irmi9ojae_I_out.wav,NotScreaming/Irmi9ojae_I_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
MKM3Rs5Kg8c_out.wav,NotScreaming/MKM3Rs5Kg8c_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
-blH_CYo09w_out.wav,NotScreaming/-blH_CYo09w_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
ttIeifVcqd4_out.wav,NotScreaming/ttIeifVcqd4_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
qlYhPNw7OiU_out.wav,NotScreaming/qlYhPNw7OiU_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
h9IS3PQ4dmg_out.wav,NotScreaming/h9IS3PQ4dmg_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
MWfLjmzWQIA_out.wav,NotScreaming/MWfLjmzWQIA_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
lDbgDRNmhYs_out.wav,NotScreaming/lDbgDRNmhYs_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
7RtQpW2dSU4_out.wav,NotScreaming/7RtQpW2dSU4_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
JCYrKbHpSlQ_out.wav,NotScreaming/JCYrKbHpSlQ_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
a-11dtG7aK4_out.wav,NotScreaming/a-11dtG7aK4_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
ohMaT4TqX7c_out.wav,NotScreaming/ohMaT4TqX7c_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
GKEix1KhYl4_out.wav,NotScreaming/GKEix1KhYl4_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
6qY1ojVpxB4_out.wav,NotScreaming/6qY1ojVpxB4_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
T8U3ihbHh9A_out.wav,NotScreaming/T8U3ihbHh9A_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
1_U3ijFPbIE_out.wav,NotScreaming/1_U3ijFPbIE_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
rb9qg2lob0k_out.wav,NotScreaming/rb9qg2lob0k_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
gXGvMW-GN2Y_out.wav,NotScreaming/gXGvMW-GN2Y_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
rzWvQwT7irw_out.wav,NotScreaming/rzWvQwT7irw_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
Ndc4lN9GoGk_out.wav,NotScreaming/Ndc4lN9GoGk_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
M8R6-ZmWfr0_out.wav,NotScreaming/M8R6-ZmWfr0_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
G0uFERXjyWg_out.wav,NotScreaming/G0uFERXjyWg_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
J9ZQcJJBmj4_out.wav,NotScreaming/J9ZQcJJBmj4_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
1h2sb2xeCt8_out.wav,NotScreaming/1h2sb2xeCt8_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
Q4OHaBzqqBY_out.wav,NotScreaming/Q4OHaBzqqBY_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
oKNKH_95QaE_out.wav,NotScreaming/oKNKH_95QaE_out.wav,2.333628117913832,44100,2,NotScreaming,2,102913,0.3926563262939453
cBLs2YQ0sY0_out.wav,NotScreaming/cBLs2YQ0sY0_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
ySz3Fk39TOk_out.wav,NotScreaming/ySz3Fk39TOk_out.wav,9.03111111111111,44100,2,NotScreaming,2,398272,1.5193614959716797
ccsgja0XsWE_out.wav,NotScreaming/ccsgja0XsWE_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
ie2xo6AYzMc_out.wav,NotScreaming/ie2xo6AYzMc_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
YkHPBfPVvOM_out.wav,NotScreaming/YkHPBfPVvOM_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
UbiVRAl9pLo_out.wav,NotScreaming/UbiVRAl9pLo_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
7enfWOAynno_out.wav,NotScreaming/7enfWOAynno_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
RcysC_NPdyg_out.wav,NotScreaming/RcysC_NPdyg_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
PhUBiNm51gc_out.wav,NotScreaming/PhUBiNm51gc_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
pTZ8JBVBBBk_out.wav,NotScreaming/pTZ8JBVBBBk_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
-Wu-WkTumEM_out.wav,NotScreaming/-Wu-WkTumEM_out.wav,10.0,44100,1,NotScreaming,2,441000,0.8412151336669922
74zhNxgFkTQ_out.wav,NotScreaming/74zhNxgFkTQ_out.wav,10.0,44100,2,NotScreaming,2,441000,1.6823558807373047
